2012-03-08T20:04:12+00:00 INFO (6): Beginning indexing operations
2012-03-08T20:04:12+00:00 INFO (6): Using manual version 1.11
2012-03-08T20:04:12+00:00 INFO (6): Indexing to directory "build/indexes"; ensuring exists and empty
2012-03-08T20:04:12+00:00 INFO (6): Using directory "/home/matthew/git/zf-standard/documentation/manual" as manual source
2012-03-08T20:08:47+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.console.getopt.html
2012-03-08T20:08:47+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.measure.html
2012-03-08T20:08:47+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mime.html
2012-03-08T20:08:47+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.test.phpunit.db.html
2012-03-08T20:08:47+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.form.standardElements.html
2012-03-08T20:08:47+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.reflection.html
2012-03-08T20:08:47+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.application.examples.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.project.providers.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.framework.writing-providers.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.autoloading.usage.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.auth.adapter.dbtable.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.currency.value.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.form.decorators.individual.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.infocard.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.multiuser.authorization.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.markup.parsers.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.layout.usage.html
2012-03-08T20:08:48+00:00 INFO (6):     Indexing: /manual/1.11/ja/performance.localization.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.paginator.advanced.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.plugins.intro.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.autoloading.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.amazon.ec2.zones.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.form.standardDecorators.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.windowsazure.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.exception.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.quickstart.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.barcode.renderers.html
2012-03-08T20:08:49+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.locale.parsing.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.measure.output.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.json.xml2json.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zendx.jquery.introduction.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.controller.router.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.application.introduction.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.auth.adapter.ldap.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.memory.memory-manager.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.queue.adapters.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.amazon.ec2.securitygroups.html
2012-03-08T20:08:50+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.feed.introduction.html
2012-03-08T20:08:51+00:00 INFO (6):     Indexing: /manual/1.11/ja/doc-standard.recommendations.html
2012-03-08T20:08:51+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.version.html
2012-03-08T20:08:51+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.view.abstract.html
2012-03-08T20:08:51+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.navigation.pages.html
2012-03-08T20:08:51+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.loader.pluginloader.html
2012-03-08T20:08:51+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.delicious.html
2012-03-08T20:08:51+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.date.basic.html
2012-03-08T20:08:51+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.dojo.build-layers.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.lucene.searching.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.db.statement.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.ldap.usage.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.pdf.info.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.amazon.ec2.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.strikeiron.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.filter.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.pdf.create.html
2012-03-08T20:08:52+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.gdata.authsub.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.ldap.server.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.memory.memory-objects.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.controller.dispatcher.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.soap.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.autoloading.intro.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.form.i18n.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.view.placeholders.basics.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.console.getopt.introduction.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.codegenerator.examples.html
2012-03-08T20:08:53+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.amazon.ec2.instance.html
2012-03-08T20:08:54+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.filter.inflector.html
2012-03-08T20:08:54+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.layout.conclusions.html
2012-03-08T20:08:54+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.date.definition.theory.html
2012-03-08T20:08:54+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.windowsazure.storage.queue.html
2012-03-08T20:08:54+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.log.writers.html
2012-03-08T20:08:54+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.lucene.queries.html
2012-03-08T20:08:54+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mail.read.html
2012-03-08T20:08:55+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.twitter.html
2012-03-08T20:08:55+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tag.html
2012-03-08T20:08:55+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.uri.html
2012-03-08T20:08:55+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.db.adapter.html
2012-03-08T20:08:56+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mail.additional-headers.html
2012-03-08T20:09:03+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.gdata.clientlogin.html
2012-03-08T20:09:03+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.plugins.usage.html
2012-03-08T20:09:04+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mime.part.html
2012-03-08T20:09:04+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.cloud.storageservice.html
2012-03-08T20:09:04+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.framework.clitool.html
2012-03-08T20:09:04+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.form.elements.html
2012-03-08T20:09:04+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.introduction.html
2012-03-08T20:09:04+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.gdata.health.html
2012-03-08T20:09:04+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.framework.system-providers.html
2012-03-08T20:09:04+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.session.introduction.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.log.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mail.smtp-secure.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.console.getopt.configuration.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.config.adapters.yaml.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.ldap.introduction.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.http.client.advanced.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/migration.09.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.acl.refining.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.registry.html
2012-03-08T20:09:05+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.cache.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.plugins.conclusion.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.feed.findFeeds.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.http.user-agent.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.json.introduction.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.gdata.youtube.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.yahoo.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.controller.basics.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.db.html
2012-03-08T20:09:06+00:00 INFO (6):     Indexing: /manual/1.11/ja/project-structure.project.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.form.decorators.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.server.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.validate.writing_validators.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.paginator.configuration.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.autoloading.resources.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.config.adapters.xml.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/performance.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/project-structure.filesystem.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/migration.18.html
2012-03-08T20:09:07+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.view.scripts.html
2012-03-08T20:09:08+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.measure.introduction.html
2012-03-08T20:09:08+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.quickstart.intro.html
2012-03-08T20:09:08+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.framework.architecture.html
2012-03-08T20:09:08+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.currency.exchange.html
2012-03-08T20:09:08+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.queue.introduction.html
2012-03-08T20:09:08+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.cloud.documentservice.html
2012-03-08T20:09:08+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.acl.introduction.html
2012-03-08T20:09:09+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.gdata.html
2012-03-08T20:09:09+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.translate.introduction.html
2012-03-08T20:09:09+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.navigation.introduction.html
2012-03-08T20:09:09+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.application.available-resources.html
2012-03-08T20:09:09+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mail.multiple-emails.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/requirements.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.amf.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.server.reflection.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.auth.adapter.openid.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.file.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.cache.theory.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.acl.advanced.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/doc-standard.overview.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.acl.html
2012-03-08T20:09:10+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.gdata.introduction.html
2012-03-08T20:09:11+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.date.overview.html
2012-03-08T20:09:11+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.project.internals.html
2012-03-08T20:09:11+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.form.forms.html
2012-03-08T20:09:11+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.openid.consumer.html
2012-03-08T20:09:12+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.view.placeholders.intro.html
2012-03-08T20:09:12+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.locale.html
2012-03-08T20:09:12+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.json.html
2012-03-08T20:09:12+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.http.client.html
2012-03-08T20:09:13+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.quickstart.create-layout.html
2012-03-08T20:09:13+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.dojo.form.html
2012-03-08T20:09:13+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.lucene.html
2012-03-08T20:09:13+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.http.html
2012-03-08T20:09:14+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.feed.modifying-feed.html
2012-03-08T20:09:14+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.codegenerator.reference.html
2012-03-08T20:09:14+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.autoloading.conclusion.html
2012-03-08T20:09:14+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.controller.plugins.html
2012-03-08T20:09:14+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.search.lucene.java-lucene.html
2012-03-08T20:09:14+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.memory.overview.html
2012-03-08T20:09:15+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.amazon.html
2012-03-08T20:09:15+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mail.sending.html
2012-03-08T20:09:15+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.openid.html
2012-03-08T20:09:15+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.extending.html
2012-03-08T20:09:16+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tag.introduction.html
2012-03-08T20:09:16+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.config.writer.html
2012-03-08T20:09:16+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.dom.query.html
2012-03-08T20:09:16+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.debug.dumping.html
2012-03-08T20:09:16+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.form.quickstart.html
2012-03-08T20:09:16+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.dojo.view.html
2012-03-08T20:09:17+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.exception.using.html
2012-03-08T20:09:17+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.developergarden.html
2012-03-08T20:09:18+00:00 INFO (6):     Indexing: /manual/1.11/ja/zendx.jquery.html
2012-03-08T20:09:18+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.application.quick-start.html
2012-03-08T20:09:18+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.project.introduction.html
2012-03-08T20:09:18+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.session.savehandler.dbtable.html
2012-03-08T20:09:18+00:00 INFO (6):     Indexing: /manual/1.11/ja/migration.10.html
2012-03-08T20:09:18+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mail.adding-recipients.html
2012-03-08T20:09:18+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.http.client.adapters.html
2012-03-08T20:09:19+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.paginator.simple.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.auth.introduction.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.loader.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.progressbar.introduction.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.wildfire.chapter.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.search.lucene.overview.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.openid.provider.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.application.theory-of-operation.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.date.introduction.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.windowsazure.diagnostics.manager.html
2012-03-08T20:09:27+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.queue.custom.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.tool.usage.cli.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.form.decorators.simplest.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.paginator.introduction.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.console.getopt.fetching.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.quickstart.conclusion.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.version.reading.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.debug.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.rest.server.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.multiuser.sessions.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.paginator.together.html
2012-03-08T20:09:28+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.barcode.objects.html
2012-03-08T20:09:29+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.soap.autodiscovery.html
2012-03-08T20:09:29+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.gdata.gapps.html
2012-03-08T20:09:29+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.form.decorators.composite.html
2012-03-08T20:09:29+00:00 INFO (6):     Indexing: /manual/1.11/ja/zendx.console.process.unix.html
2012-03-08T20:09:29+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.validate.introduction.html
2012-03-08T20:09:29+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.pdf.pages.html
2012-03-08T20:09:29+00:00 INFO (6):     Indexing: /manual/1.11/ja/coding-standard.coding-style.html
2012-03-08T20:09:29+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.serializer.html
2012-03-08T20:09:30+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.gdata.gbase.html
2012-03-08T20:09:30+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.strikeiron.advanced-uses.html
2012-03-08T20:09:30+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.codegenerator.introduction.html
2012-03-08T20:09:30+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.search.lucene.advanced.html
2012-03-08T20:09:30+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.amazon.ec2.windows.instance.html
2012-03-08T20:09:30+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.log.overview.html
2012-03-08T20:09:30+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mail.character-sets.html
2012-03-08T20:09:31+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.pdf.drawing.html
2012-03-08T20:09:31+00:00 INFO (6):     Indexing: /manual/1.11/ja/coding-standard.naming-conventions.html
2012-03-08T20:09:31+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.config.html
2012-03-08T20:09:31+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.ebay.finding.html
2012-03-08T20:09:31+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.loader.autoloader-resource.html
2012-03-08T20:09:32+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.uri.chapter.html
2012-03-08T20:09:32+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.text.table.introduction.html
2012-03-08T20:09:32+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.application.core-functionality.html
2012-03-08T20:09:32+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.filter.writing_filters.html
2012-03-08T20:09:32+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.mail.attachments.html
2012-03-08T20:09:32+00:00 INFO (6):     Indexing: /manual/1.11/ja/coding-standard.php-file-formatting.html
2012-03-08T20:09:32+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.markup.introduction.html
2012-03-08T20:09:32+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.translate.additional.html
2012-03-08T20:09:33+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.date.html
2012-03-08T20:09:33+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.ebay.html
2012-03-08T20:09:33+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.lucene.indexing.html
2012-03-08T20:09:33+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.amazon.ec2.keypairs.html
2012-03-08T20:09:33+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.cache.backends.html
2012-03-08T20:09:34+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.dom.introduction.html
2012-03-08T20:09:34+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.rest.html
2012-03-08T20:09:34+00:00 INFO (6):     Indexing: /manual/1.11/ja/performance.classloading.html
2012-03-08T20:09:34+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.openid.introduction.html
2012-03-08T20:09:34+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.filter.filter_chains.html
2012-03-08T20:09:34+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.currency.calculation.html
2012-03-08T20:09:34+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.ldap.ldif.html
2012-03-08T20:09:34+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.quickstart.create-project.html
2012-03-08T20:09:35+00:00 INFO (6):     Indexing: /manual/1.11/ja/zendx.console.process.unix.overview.html
2012-03-08T20:09:35+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.service.recaptcha.html
2012-03-08T20:09:35+00:00 INFO (6):     Indexing: /manual/1.11/ja/performance.database.html
2012-03-08T20:09:35+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.currency.usage.html
2012-03-08T20:09:35+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.rest.client.html
2012-03-08T20:09:35+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.memory.html
2012-03-08T20:09:35+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.session.html
2012-03-08T20:09:35+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.controller.quickstart.html
2012-03-08T20:09:36+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.feed.importing.html
2012-03-08T20:09:36+00:00 INFO (6):     Indexing: /manual/1.11/ja/learning.paginator.control.html
2012-03-08T20:09:36+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.ldap.tools.html
2012-03-08T20:09:36+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.text.html
2012-03-08T20:09:36+00:00 INFO (6):     Indexing: /manual/1.11/ja/zend.dojo.introduction.html
